id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
8ecc71e2dd4e2fbe,bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is transgender bunksteve is gay bunksteve stands gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay pop is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is secret bunksteve is gay bunksteve is gay bunksteve has gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bruce is gay bunksteve is gay bunksteve is big roy a gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve has gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is gay bunksteve is g,1,1,0,0,1,1
4efa858ca91d25f3,yo wat u chng it for kutcher is prick and existence moldiness knw the trooth ailment change it againsmate an then fuckin ill be the winnar hahaha lol u gay,1,0,1,0,1,1
a7dda2239a5b9e2f,fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck yo,1,1,1,0,1,0
3a1f1babe05aa5d2,listen up you asshole fanboys this article is a comic parody and as such we already belong inside an encyclopedia i hate what you has ever edited this article i hope everyone in love rejects them i hope every insititution they believe happiness is destroyed and hope that they realize on their death beds that every decision in their life was wrong and they die with regret,1,1,1,0,1,0
a6b2fc85de8114af,fuck god and kill me because i hate his big fat unk kill billcj kill billcj kill billcjs ass rip his big fat head kill his ass kill billcj fuck billcj fuck his ass kill billcj fuck billcj unk hate him kill billcj by avenge toughhead kill her ass,1,1,1,1,1,0
0e0421bcc386bb30,why did you delete my comment and call me stupid when you do this you are simply showing more proof of wikipedia anti jewish bias and hurting the image of the anti israel agenda,1,0,0,0,1,1
7ed385b700fcf9d6,i got refresh 4 times faggot,1,0,1,0,1,0
713b8e45bb53d54f,idiot fuck you 218 186 12 234,1,0,1,0,1,0
112efe72875b1758,her poop pee toot fart gas diareah zoey is poop she stinks i want to marry you baby call me,1,0,1,0,1,0
007094f2f9efe035,correct dead is dead there are however leves of wounds hence the emphasis when they are serious this is not a pov adjective,0,0,0,0,0,0
2579831571ff1b86,i think this ip address has been blocked i am unable to make any constructive edits to any articles grr i hate when trolls use transparent proxies and get the rest of us legitimate users blocked,0,0,0,0,0,0
723bd5f8307a12d5,go fuck yourself prick,1,1,1,0,1,0
99998897725a3211,i am sick and fucking tired of seeing this motherfucker face this asshole was a piece of shit who masterminded the murder of 3 000 innocent people for this cocksucking anti american motherfucker to have an article is insulting to every victim of 9 11 if i could exhume mohammed atta body and bring him back to life i would then i would waterboard him for days on end,1,1,1,0,1,0
c04d00a14a202a94,fuck you you ass piece up shit get a night threaten over with l me like this shit do i give a fuck you all go man open them curtains and get a life before i burn them alive,1,0,1,1,1,0
